transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
E-T0001,E-C0068,2026-01-01,Tecnico,Calculadora,1,App
E-T0001,E-C0068,2026-01-01,Libros,Novela,1,App
E-T0001,E-C0068,2026-01-01,Arte,Pinceles,1,App
E-T0001,E-C0068,2026-01-01,Tecnico,Regla,1,App
E-T0002,E-C0056,2026-01-22,Papeleria,Lapiz,1,Web
E-T0002,E-C0056,2026-01-22,Libros,Libro_programacion,1,Web
E-T0002,E-C0056,2026-01-22,Tecnico,Memoria_USB,1,Web
E-T0003,E-C0079,2026-04-04,Tecnico,Calculadora,1,Tienda
E-T0003,E-C0079,2026-04-04,Oficina,Clips,1,Tienda
E-T0003,E-C0079,2026-04-04,Tecnico,Regla,1,Tienda
E-T0004,E-C0012,2026-02-17,Tecnico,Calculadora,1,Web
E-T0004,E-C0012,2026-02-17,Libros,Diccionario,1,Web
E-T0004,E-C0012,2026-02-17,Libros,Novela,3,Web
E-T0005,E-C0073,2026-01-26,Arte,Cartulina,1,App
E-T0005,E-C0073,2026-01-26,Oficina,Clips,1,App
E-T0005,E-C0073,2026-01-26,Papeleria,Cuaderno,1,App
E-T0005,E-C0073,2026-01-26,Libros,Libro_matematica,2,App
E-T0005,E-C0073,2026-01-26,Libros,Libro_programacion,1,App
E-T0005,E-C0073,2026-01-26,Tecnico,Memoria_USB,2,App
E-T0006,E-C0051,2026-02-01,Tecnico,Calculadora,1,App
E-T0006,E-C0051,2026-02-01,Arte,Cartulina,4,App
E-T0007,E-C0015,2026-02-09,Oficina,Engrapadora,1,Web
E-T0007,E-C0015,2026-02-09,Papeleria,Lapiz,1,Web
E-T0007,E-C0015,2026-02-09,Libros,Libro_programacion,1,Web
E-T0007,E-C0015,2026-02-09,Tecnico,Memoria_USB,1,Web
E-T0008,E-C0010,2026-04-06,Oficina,Folder,2,
E-T0009,E-C0054,2026-01-29,Oficina,Folder,1,Tienda
E-T0009,E-C0054,2026-01-29,Libros,Libro_programacion,4,Tienda
E-T0010,E-C0025,2026-01-04,Arte,Acuarelas,1,App
E-T0010,E-C0025,2026-01-04,Libros,Diccionario,2,App
E-T0010,E-C0025,2026-01-04,Libros,Libro_matematica,1,App
E-T0010,E-C0025,2026-01-04,Arte,Pinceles,2,App
E-T0011,E-C0053,2026-01-29,Arte,Acuarelas,2,Web
E-T0011,E-C0053,2026-01-29,Oficina,Clips,1,Web
E-T0011,E-C0053,2026-01-29,Papeleria,Lapicero,1,Web
E-T0011,E-C0053,2026-01-29,Arte,Pinceles,3,Web
E-T0012,E-C0008,2026-04-05,Arte,Acuarelas,1,Tienda
E-T0012,E-C0008,2026-04-05,Libros,Libro_matematica,1,Tienda
E-T0012,E-C0008,2026-04-05,Libros,Libro_programacion,1,Tienda
E-T0012,E-C0008,2026-04-05,Libros,Novela,2,Tienda
E-T0012,E-C0008,2026-04-05,Arte,Pinceles,1,Tienda
E-T0012,E-C0008,2026-04-05,Tecnico,Regla,3,Tienda
E-T0013,E-C0051,2026-02-22,Papeleria,Lapiz,3,Telefono
E-T0013,E-C0051,2026-02-22,Libros,Libro_programacion,2,Telefono
E-T0013,E-C0051,2026-02-22,Arte,Marcadores,1,Telefono
E-T0013,E-C0051,2026-02-22,Tecnico,Regla,1,Telefono
E-T0014,E-C0022,2026-02-28,Arte,Cartulina,1,App
E-T0014,E-C0022,2026-02-28,Papeleria,Cuaderno,1,App
E-T0015,E-C0026,2026-01-24,Libros,Libro_programacion,2,Tienda
E-T0015,E-C0026,2026-01-24,Tecnico,Memoria_USB,1,Tienda
E-T0016,E-C0095,2026-02-04,Tecnico,Calculadora,1,Web
E-T0017,E-C0038,2026-04-06,Arte,Cartulina,1,Web
E-T0018,E-C0087,2026-01-23,Libros,Libro_programacion,1,App
E-T0018,E-C0087,2026-01-23,Arte,Pinceles,1,App
E-T0019,E-C0032,2026-03-21,Arte,Acuarelas,1,Tienda
E-T0019,E-C0032,2026-03-21,Libros,Diccionario,1,Tienda
E-T0019,E-C0032,2026-03-21,Papeleria,Lapicero,4,Tienda
E-T0019,E-C0032,2026-03-21,Papeleria,Lapiz,1,Tienda
E-T0019,E-C0032,2026-03-21,Arte,Pinceles,3,Tienda
E-T0020,E-C0040,2026-02-23,Papeleria,Lapicero,2,Web
E-T0020,E-C0040,2026-02-23,Tecnico,Regla,1,Web
E-T0021,E-C0016,2026-04-11,Libros,Novela,1,Tienda
E-T0022,E-C0008,2026-03-18,Oficina,Clips,2,App
E-T0022,E-C0008,2026-03-18,Libros,Libro_programacion,2,App
E-T0023,E-C0084,2026-03-30,Papeleria,Borrador,1,Telefono
E-T0023,E-C0084,2026-03-30,Arte,Marcadores,1,Telefono
E-T0023,E-C0084,2026-03-30,Tecnico,Memoria_USB,2,Telefono
E-T0024,E-C0028,2026-02-23,Tecnico,Compas,1,Web
E-T0024,E-C0028,2026-02-23,Oficina,Engrapadora,1,Web
E-T0025,E-C0051,2026-01-15,Oficina,Clips,2,Tienda
E-T0025,E-C0051,2026-01-15,Libros,Libro_programacion,2,Tienda
E-T0026,E-C0050,2026-04-09,Arte,Acuarelas,2,Tienda
E-T0026,E-C0050,2026-04-09,Oficina,Clips,1,Tienda
E-T0026,E-C0050,2026-04-09,Libros,Diccionario,1,Tienda
E-T0026,E-C0050,2026-04-09,Arte,Pinceles,2,Tienda
E-T0026,E-C0050,2026-04-09,Tecnico,Regla,3,Tienda
E-T0027,E-C0023,2026-03-10,Papeleria,Cuaderno,1,Telefono
E-T0027,E-C0023,2026-03-10,Oficina,Folder,3,Telefono
E-T0027,E-C0023,2026-03-10,Papeleria,Lapicero,1,Telefono
E-T0027,E-C0023,2026-03-10,Oficina,Resaltador,1,Telefono
E-T0028,E-C0077,2026-01-27,Oficina,Engrapadora,1,Web
E-T0028,E-C0077,2026-01-27,Libros,Libro_programacion,1,Web
E-T0029,E-C0032,2026-01-03,Tecnico,Calculadora,1,App
E-T0029,E-C0032,2026-01-03,Papeleria,Lapicero,2,App
E-T0029,E-C0032,2026-01-03,Libros,Libro_programacion,1,App
E-T0029,E-C0032,2026-01-03,Tecnico,Regla,2,App
E-T0030,E-C0019,2026-03-19,Tecnico,Calculadora,2,Tienda
E-T0030,E-C0019,2026-03-19,Arte,Cartulina,1,Tienda
E-T0030,E-C0019,2026-03-19,Oficina,Folder,2,Tienda
E-T0030,E-C0019,2026-03-19,Libros,Novela,1,Tienda
E-T0030,E-C0019,2026-03-19,Tecnico,Regla,2,Tienda
E-T0031,E-C0058,2026-04-29,Arte,Cartulina,1,App
E-T0031,E-C0058,2026-04-29,Papeleria,Cuaderno,1,App
E-T0031,E-C0058,2026-04-29,Papeleria,Lapicero,1,App
E-T0031,E-C0058,2026-04-29,Libros,Libro_programacion,2,App
E-T0031,E-C0058,2026-04-29,Arte,Marcadores,4,App
E-T0031,E-C0058,2026-04-29,Oficina,Resaltador,1,App
E-T0032,E-C0048,2026-02-05,Libros,Libro_matematica,3,Tienda
E-T0032,E-C0048,2026-02-05,Libros,Libro_programacion,1,Tienda
E-T0033,E-C0034,2026-02-28,Tecnico,Calculadora,1,App
E-T0033,E-C0034,2026-02-28,Tecnico,Compas,1,App
E-T0033,E-C0034,2026-02-28,Papeleria,Cuaderno,2,App
E-T0033,E-C0034,2026-02-28,Papeleria,Lapiz,2,App
E-T0033,E-C0034,2026-02-28,Tecnico,Regla,2,App
E-T0034,E-C0093,2026-04-23,Papeleria,Lapicero,1,Web
E-T0034,E-C0093,2026-04-23,Libros,Libro_programacion,1,Web
E-T0034,E-C0093,2026-04-23,Oficina,Resaltador,1,Web
E-T0035,E-C0068,2026-04-07,Tecnico,Calculadora,1,Web
E-T0035,E-C0068,2026-04-07,Papeleria,Cuaderno,1,Web
E-T0035,E-C0068,2026-04-07,Tecnico,Regla,3,Web
E-T0036,E-C0043,2026-02-26,Arte,Cartulina,1,Tienda
E-T0036,E-C0043,2026-02-26,Papeleria,Cuaderno,2,Tienda
E-T0036,E-C0043,2026-02-26,Papeleria,Lapicero,1,Tienda
E-T0036,E-C0043,2026-02-26,Arte,Marcadores,1,Tienda
E-T0036,E-C0043,2026-02-26,Oficina,Resaltador,1,Tienda
E-T0037,E-C0067,2026-04-20,Tecnico,Compas,2,Tienda
E-T0037,E-C0067,2026-04-20,Libros,Libro_programacion,1,Tienda
E-T0037,E-C0067,2026-04-20,Tecnico,Memoria_USB,1,Tienda
E-T0038,E-C0030,2026-02-19,Tecnico,Calculadora,1,App
E-T0038,E-C0030,2026-02-19,Papeleria,Cuaderno,2,App
E-T0038,E-C0030,2026-02-19,Oficina,Engrapadora,1,App
E-T0038,E-C0030,2026-02-19,Papeleria,Lapicero,1,App
E-T0038,E-C0030,2026-02-19,Tecnico,Regla,1,App
E-T0039,E-C0024,2026-03-14,Arte,Acuarelas,1,Web
E-T0039,E-C0024,2026-03-14,Libros,Libro_programacion,2,Web
E-T0039,E-C0024,2026-03-14,Arte,Pinceles,2,Web
E-T0040,E-C0049,2026-04-23,Oficina,Engrapadora,1,Tienda
E-T0040,E-C0049,2026-04-23,Libros,Libro_programacion,4,Tienda
E-T0040,E-C0049,2026-04-23,Arte,Pinceles,1,Tienda
E-T0041,E-C0041,2026-03-14,Arte,Acuarelas,3,Tienda
E-T0041,E-C0041,2026-03-14,Tecnico,Calculadora,3,Tienda
E-T0041,E-C0041,2026-03-14,Oficina,Resaltador,2,Tienda
E-T0042,E-C0064,2026-02-07,Arte,Acuarelas,1,App
E-T0042,E-C0064,2026-02-07,Oficina,Clips,2,App
E-T0042,E-C0064,2026-02-07,Papeleria,Lapicero,1,App
E-T0042,E-C0064,2026-02-07,Arte,Pinceles,2,App
E-T0042,E-C0064,2026-02-07,Tecnico,Regla,1,App
E-T0043,E-C0017,2026-02-03,Papeleria,Lapicero,1,Telefono
E-T0043,E-C0017,2026-02-03,Arte,Pinceles,1,Telefono
E-T0044,E-C0054,2026-02-27,Arte,Acuarelas,2,Tienda
E-T0044,E-C0054,2026-02-27,Tecnico,Compas,1,Tienda
E-T0044,E-C0054,2026-02-27,Papeleria,Cuaderno,1,Tienda
E-T0044,E-C0054,2026-02-27,Oficina,Engrapadora,1,Tienda
E-T0044,E-C0054,2026-02-27,Arte,Pinceles,3,Tienda
E-T0044,E-C0054,2026-02-27,Tecnico,Regla,1,Tienda
E-T0045,E-C0031,2026-02-05,Arte,Cartulina,3,Web
E-T0045,E-C0031,2026-02-05,Oficina,Clips,1,Web
E-T0045,E-C0031,2026-02-05,Oficina,Engrapadora,1,Web
E-T0045,E-C0031,2026-02-05,Libros,Novela,1,Web
E-T0046,E-C0032,2026-02-04,Arte,Acuarelas,1,Tienda
E-T0046,E-C0032,2026-02-04,Oficina,Folder,1,Tienda
E-T0046,E-C0032,2026-02-04,Papeleria,Lapiz,1,Tienda
E-T0046,E-C0032,2026-02-04,Arte,Pinceles,2,Tienda
E-T0046,E-C0032,2026-02-04,Tecnico,Regla,1,Tienda
E-T0047,E-C0071,2026-03-08,Tecnico,Regla,1,App
E-T0048,E-C0095,2026-04-22,Libros,Diccionario,1,App
E-T0048,E-C0095,2026-04-22,Tecnico,Regla,2,App
E-T0049,E-C0060,2026-03-29,Papeleria,Borrador,1,Tienda
E-T0049,E-C0060,2026-03-29,Arte,Marcadores,4,Tienda
E-T0049,E-C0060,2026-03-29,Libros,Novela,1,Tienda
E-T0049,E-C0060,2026-03-29,Arte,Pinceles,1,Tienda
E-T0050,E-C0091,2026-01-09,Papeleria,Cuaderno,1,Tienda
E-T0050,E-C0091,2026-01-09,Oficina,Engrapadora,1,Tienda
E-T0050,E-C0091,2026-01-09,Papeleria,Lapicero,1,Tienda
E-T0050,E-C0091,2026-01-09,Oficina,Resaltador,2,Tienda
E-T0051,E-C0083,2026-02-27,Arte,Acuarelas,1,App
E-T0051,E-C0083,2026-02-27,Tecnico,Memoria_USB,1,App
E-T0052,E-C0067,2026-01-13,Arte,Cartulina,1,App
E-T0052,E-C0067,2026-01-13,Tecnico,Memoria_USB,1,App
E-T0052,E-C0067,2026-01-13,Libros,Novela,2,App
E-T0052,E-C0067,2026-01-13,Tecnico,Regla,1,App
E-T0053,E-C0081,2026-04-21,Libros,Novela,1,Web
E-T0054,E-C0072,2026-01-23,Arte,Cartulina,4,App
E-T0054,E-C0072,2026-01-23,Tecnico,Compas,1,App
E-T0054,E-C0072,2026-01-23,Oficina,Engrapadora,1,App
E-T0055,E-C0077,2026-04-24,Papeleria,Cuaderno,1,Tienda
E-T0055,E-C0077,2026-04-24,Papeleria,Lapicero,1,Tienda
E-T0055,E-C0077,2026-04-24,Libros,Libro_programacion,2,Tienda
E-T0055,E-C0077,2026-04-24,Tecnico,Memoria_USB,1,Tienda
E-T0055,E-C0077,2026-04-24,Oficina,Resaltador,1,Tienda
E-T0056,E-C0080,2026-01-06,Arte,Acuarelas,1,Tienda
E-T0056,E-C0080,2026-01-06,Papeleria,Lapiz,1,Tienda
E-T0056,E-C0080,2026-01-06,Arte,Pinceles,1,Tienda
E-T0057,E-C0073,2026-02-07,Arte,Acuarelas,2,Tienda
E-T0057,E-C0073,2026-02-07,Tecnico,Calculadora,2,Tienda
E-T0057,E-C0073,2026-02-07,Arte,Pinceles,2,Tienda
E-T0058,E-C0093,2026-01-09,Arte,Acuarelas,1,Tienda
E-T0058,E-C0093,2026-01-09,Papeleria,Cuaderno,1,Tienda
E-T0058,E-C0093,2026-01-09,Libros,Libro_programacion,1,Tienda
E-T0058,E-C0093,2026-01-09,Tecnico,Memoria_USB,1,Tienda
E-T0059,E-C0044,2026-01-21,Oficina,Clips,1,Telefono
E-T0059,E-C0044,2026-01-21,Papeleria,Lapiz,1,Telefono
E-T0059,E-C0044,2026-01-21,Libros,Libro_programacion,1,Telefono
E-T0059,E-C0044,2026-01-21,Tecnico,Memoria_USB,1,Telefono
E-T0060,E-C0068,2026-02-02,Arte,Acuarelas,1,App
E-T0060,E-C0068,2026-02-02,Papeleria,Borrador,1,App
E-T0060,E-C0068,2026-02-02,Libros,Libro_matematica,1,App
E-T0061,E-C0081,2026-02-15,Tecnico,Compas,1,Web
E-T0061,E-C0081,2026-02-15,Papeleria,Cuaderno,1,Web
E-T0061,E-C0081,2026-02-15,Libros,Libro_programacion,2,Web
E-T0061,E-C0081,2026-02-15,Arte,Marcadores,1,Web
